sepal length,sepal width,petal length,petal width,class
low,vHigh,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,vHigh,vLow,vLow,Iris-setosa
low,high,vLow,low,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,high,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
low,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
low,high,vLow,vLow,Iris-setosa
vLow,vHigh,vLow,vLow,Iris-setosa
vLow,vLow,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vLow,vHigh,vLow,low,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,low,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
low,vHigh,vLow,vLow,Iris-setosa
vLow,high,vLow,vLow,Iris-setosa
vHigh,high,high,high,Iris-versicolor
high,high,high,high,Iris-versicolor
vHigh,high,high,high,Iris-versicolor
low,vHigh,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
high,high,high,high,Iris-versicolor
vLow,vLow,low,low,Iris-versicolor
high,low,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
vLow,vLow,low,low,Iris-versicolor
high,low,high,high,Iris-versicolor
high,vLow,high,low,Iris-versicolor
high,low,high,high,Iris-versicolor
low,low,low,high,Iris-versicolor
vHigh,high,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
low,low,high,low,Iris-versicolor
high,vLow,high,high,Iris-versicolor
low,vLow,high,low,Iris-versicolor
high,high,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
high,vLow,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
vHigh,low,high,high,Iris-versicolor
vHigh,low,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
low,low,low,low,Iris-versicolor
low,vLow,high,low,Iris-versicolor
low,vLow,low,low,Iris-versicolor
low,low,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
high,high,high,high,Iris-versicolor
high,high,high,high,Iris-versicolor
high,vLow,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
low,vLow,high,high,Iris-versicolor
low,vLow,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
low,vLow,high,high,Iris-versicolor
vLow,vLow,low,low,Iris-versicolor
low,low,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
low,low,high,high,Iris-versicolor
high,low,high,high,Iris-versicolor
low,vLow,low,low,Iris-versicolor
low,low,high,high,Iris-versicolor
high,high,vHigh,vHigh,Iris-virginica
low,low,high,high,Iris-virginica
vHigh,low,vHigh,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
high,low,vHigh,vHigh,Iris-virginica
vHigh,low,vHigh,vHigh,Iris-virginica
vLow,vLow,high,high,Iris-virginica
vHigh,low,vHigh,high,Iris-virginica
vHigh,vLow,vHigh,high,Iris-virginica
vHigh,vHigh,vHigh,vHigh,Iris-virginica
high,high,high,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
vHigh,low,high,vHigh,Iris-virginica
low,vLow,high,vHigh,Iris-virginica
low,low,high,vHigh,Iris-virginica
high,high,high,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
vHigh,vHigh,vHigh,vHigh,Iris-virginica
vHigh,vLow,vHigh,vHigh,Iris-virginica
high,vLow,high,high,Iris-virginica
vHigh,high,vHigh,vHigh,Iris-virginica
low,low,high,vHigh,Iris-virginica
vHigh,low,vHigh,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
vHigh,high,vHigh,vHigh,Iris-virginica
vHigh,high,vHigh,high,Iris-virginica
high,low,high,high,Iris-virginica
high,low,high,high,Iris-virginica
high,low,vHigh,vHigh,Iris-virginica
vHigh,low,vHigh,high,Iris-virginica
vHigh,low,vHigh,high,Iris-virginica
vHigh,vHigh,vHigh,vHigh,Iris-virginica
high,low,vHigh,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
high,vLow,vHigh,high,Iris-virginica
vHigh,low,vHigh,vHigh,Iris-virginica
high,high,vHigh,vHigh,Iris-virginica
high,high,high,high,Iris-virginica
high,low,high,high,Iris-virginica
vHigh,high,high,vHigh,Iris-virginica
vHigh,high,vHigh,vHigh,Iris-virginica
vHigh,high,high,vHigh,Iris-virginica
low,low,high,high,Iris-virginica
vHigh,high,vHigh,vHigh,Iris-virginica
vHigh,high,vHigh,vHigh,Iris-virginica
vHigh,low,high,vHigh,Iris-virginica
high,vLow,high,high,Iris-virginica
high,low,high,vHigh,Iris-virginica
high,high,high,vHigh,Iris-virginica
high,low,high,high,Iris-virginica
